residue,predus,ispred,dockpred,annotated,rfscore,logreg
150_3VLB.A,0.000000,0.010000,0.063730,0,0.018951,0.023688
151_3VLB.A,0.000000,0.000000,0.029080,0,0.017394,0.023748
152_3VLB.A,0.000000,0.010000,0.027130,0,0.009569,0.024808
153_3VLB.A,0.000000,0.000000,0.000100,0,0.003913,0.024632
154_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
155_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
156_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
157_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
158_3VLB.A,0.000000,0.000000,0.000100,0,0.003913,0.024632
159_3VLB.A,0.000000,0.010000,0.052700,0,0.019159,0.024020
160_3VLB.A,0.000000,0.010000,0.026250,0,0.009569,0.024835
161_3VLB.A,0.000000,0.010000,0.118000,0,0.030621,0.022117
162_3VLB.A,0.000000,0.000000,0.002830,0,0.005007,0.024548
163_3VLB.A,0.000000,0.000000,0.000100,0,0.003913,0.024632
164_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
165_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
166_3VLB.A,0.000000,0.000000,0.013470,0,0.014600,0.024220
167_3VLB.A,0.000000,0.000000,0.019720,0,0.016950,0.024030
168_3VLB.A,0.000000,0.000000,0.000590,0,0.004210,0.024617
169_3VLB.A,0.000000,0.000000,0.023030,0,0.016950,0.023930
170_3VLB.A,0.000000,0.010000,0.084130,0,0.022849,0.023085
171_3VLB.A,0.000000,0.020000,0.085890,0,0.036240,0.024004
172_3VLB.A,0.000000,0.000000,0.093600,0,0.050615,0.021888
173_3VLB.A,0.000000,0.010000,0.103160,0,0.030244,0.022536
174_3VLB.A,0.000000,0.000000,0.043920,0,0.029812,0.023307
175_3VLB.A,0.000000,0.040000,0.052900,0,0.022063,0.027169
176_3VLB.A,0.000000,0.020000,0.082280,0,0.036305,0.024113
177_3VLB.A,0.000000,0.000000,0.002730,0,0.005007,0.024551
178_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
179_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
180_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
181_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
182_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
183_3VLB.A,0.000000,0.000000,0.026550,0,0.017319,0.023824
184_3VLB.A,0.000000,0.030000,0.067050,0,0.021139,0.025614
185_3VLB.A,0.000000,0.160000,0.075830,0,0.044331,0.043066
186_3VLB.A,0.000000,0.130000,0.099750,0,0.053571,0.037018
187_3VLB.A,0.000000,0.070000,0.145620,0,0.046493,0.027349
188_3VLB.A,0.000000,0.900000,0.120240,0,0.362484,0.491696
189_3VLB.A,0.000000,0.880000,0.080320,0,0.180363,0.483493
190_3VLB.A,0.000000,0.000000,0.001950,0,0.004497,0.024575
191_3VLB.A,0.000000,0.000000,0.003320,0,0.006403,0.024532
192_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
193_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
194_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
195_3VLB.A,0.000000,0.000000,0.000200,0,0.004172,0.024629
196_3VLB.A,0.000000,0.490000,0.021960,0,0.062536,0.162787
197_3VLB.A,0.000000,0.540000,0.019030,0,0.062382,0.194241
198_3VLB.A,0.000000,0.220000,0.021470,0,0.030580,0.058564
199_3VLB.A,0.000000,0.000000,0.000490,0,0.004210,0.024620
200_3VLB.A,0.000000,0.040000,0.026840,0,0.014761,0.028075
201_3VLB.A,0.000000,0.000000,0.004980,0,0.008529,0.024481
202_3VLB.A,0.000000,0.020000,0.108820,1,0.041902,0.023318
203_3VLB.A,0.000000,0.020000,0.128730,1,0.047138,0.022739
204_3VLB.A,0.000000,0.020000,0.124440,0,0.043860,0.022863
205_3VLB.A,0.000000,0.000000,0.084520,0,0.051680,0.022141
206_3VLB.A,0.000000,0.020000,0.079840,0,0.035999,0.024188
207_3VLB.A,0.000000,0.000000,0.022060,0,0.016950,0.023959
208_3VLB.A,0.000000,0.070000,0.025570,0,0.015848,0.031797
209_3VLB.A,0.000000,0.060000,0.025960,0,0.015570,0.030507
210_3VLB.A,0.000000,0.030000,0.094960,0,0.040985,0.024729
211_3VLB.A,0.000000,0.030000,0.084620,0,0.037340,0.025053
212_3VLB.A,0.000000,0.000000,0.040310,0,0.028371,0.023413
213_3VLB.A,0.000000,0.040000,0.058660,0,0.022938,0.026973
214_3VLB.A,0.000000,0.050000,0.033090,0,0.021025,0.029022
215_3VLB.A,0.000000,0.000000,0.014740,0,0.014196,0.024181
216_3VLB.A,0.000000,0.020000,0.052120,0,0.023863,0.025048
217_3VLB.A,0.000000,0.000000,0.040210,0,0.028371,0.023416
218_3VLB.A,0.000000,0.010000,0.068420,0,0.018499,0.023548
219_3VLB.A,0.000000,0.020000,0.085300,0,0.036610,0.024021
220_3VLB.A,0.000000,0.000000,0.024500,0,0.017319,0.023885
221_3VLB.A,0.000000,0.010000,0.085690,0,0.023154,0.023040
222_3VLB.A,0.000000,0.090000,0.063150,0,0.019403,0.032920
223_3VLB.A,0.000000,0.050000,0.046160,0,0.022458,0.028549
224_3VLB.A,0.000000,0.000000,0.025180,0,0.017319,0.023865
225_3VLB.A,0.000000,0.000000,0.036310,0,0.028722,0.023532
226_3VLB.A,0.000000,0.170000,0.244490,0,0.153939,0.036372
227_3VLB.A,0.000000,0.150000,0.375560,0,0.149208,0.028446
229_3VLB.A,0.000000,0.040000,0.338770,0,0.081033,0.018930
230_3VLB.A,0.000000,0.020000,0.384740,0,0.065467,0.016434
231_3VLB.A,0.000000,0.030000,0.134690,0,0.045314,0.023519
232_3VLB.A,0.000000,0.090000,0.129220,0,0.074230,0.030305
233_3VLB.A,0.000000,0.030000,0.065780,0,0.021407,0.025655
234_3VLB.A,0.000000,0.000000,0.009170,0,0.014178,0.024352
235_3VLB.A,0.000000,0.000000,0.014930,0,0.014320,0.024176
236_3VLB.A,0.000000,0.000000,0.002640,0,0.005007,0.024553
237_3VLB.A,0.000000,0.000000,0.000390,0,0.004210,0.024623
238_3VLB.A,0.000000,0.000000,0.004290,0,0.006143,0.024502
239_3VLB.A,0.000000,0.000000,0.008100,0,0.010119,0.024385
240_3VLB.A,0.000000,0.020000,0.022150,0,0.010654,0.026013
241_3VLB.A,0.000000,0.000000,0.010150,0,0.014432,0.024322
242_3VLB.A,0.000000,0.010000,0.048700,0,0.019217,0.024141
243_3VLB.A,0.000000,0.010000,0.008300,0,0.008879,0.025404
244_3VLB.A,0.000000,0.000000,0.000880,0,0.004179,0.024608
245_3VLB.A,0.000000,0.010000,0.021370,0,0.008954,0.024988
246_3VLB.A,0.000000,0.000000,0.000980,0,0.004179,0.024605
247_3VLB.A,0.000000,0.010000,0.053190,1,0.018913,0.024005
248_3VLB.A,0.000000,0.010000,0.044990,0,0.019217,0.024255
249_3VLB.A,0.000000,0.010000,0.021470,0,0.008954,0.024985
250_3VLB.A,0.000000,0.020000,0.016490,0,0.011540,0.026199
251_3VLB.A,0.000000,0.000000,0.010440,0,0.014432,0.024313
252_3VLB.A,0.000000,0.020000,0.018350,0,0.010497,0.026138
253_3VLB.A,0.000000,0.010000,0.019810,0,0.008954,0.025038
254_3VLB.A,0.000000,0.010000,0.033770,0,0.016036,0.024601
255_3VLB.A,0.000000,0.010000,0.037580,0,0.017857,0.024483
256_3VLB.A,0.000000,0.010000,0.049390,0,0.019217,0.024120
257_3VLB.A,0.000000,0.030000,0.025570,0,0.013052,0.026988
258_3VLB.A,0.000000,0.000000,0.019620,0,0.016759,0.024033
259_3VLB.A,0.000000,0.010000,0.065880,0,0.018499,0.023623
260_3VLB.A,0.000000,0.080000,0.064710,0,0.021721,0.031540
261_3VLB.A,0.000000,0.010000,0.078960,0,0.022459,0.023236
262_3VLB.A,0.000000,0.020000,0.090960,0,0.051480,0.023850
263_3VLB.A,0.000000,0.020000,0.068120,0,0.023107,0.024548
264_3VLB.A,0.000000,0.000000,0.013270,0,0.014600,0.024226
265_3VLB.A,0.000000,0.220000,0.057680,0,0.054126,0.056035
266_3VLB.A,0.000000,0.000000,0.017280,0,0.021250,0.024104
267_3VLB.A,0.000000,0.000000,0.008590,0,0.010119,0.024370
268_3VLB.A,0.000000,0.000000,0.004000,0,0.006252,0.024511
269_3VLB.A,0.000000,0.000000,0.005170,0,0.008964,0.024475
270_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
271_3VLB.A,0.000000,0.000000,0.001270,0,0.004179,0.024596
272_3VLB.A,0.000000,0.000000,0.001560,0,0.004179,0.024587
273_3VLB.A,0.000000,0.000000,0.032700,0,0.029181,0.023639
274_3VLB.A,0.000000,0.380000,0.050170,0,0.042066,0.105394
275_3VLB.A,0.000000,0.040000,0.069780,0,0.029782,0.026598
276_3VLB.A,0.000000,0.000000,0.129120,0,0.048378,0.020926
277_3VLB.A,0.000000,0.000000,0.000980,0,0.004179,0.024605
278_3VLB.A,0.000000,0.000000,0.028890,0,0.017247,0.023753
279_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
280_3VLB.A,0.000000,0.000000,0.015710,0,0.014462,0.024152
281_3VLB.A,0.000000,0.050000,0.033960,0,0.021025,0.028990
282_3VLB.A,0.000000,0.010000,0.014740,0,0.008240,0.025198
283_3VLB.A,0.000000,0.000000,0.000390,0,0.004210,0.024623
284_3VLB.A,0.000000,0.000000,0.035820,0,0.028722,0.023546
285_3VLB.A,0.000000,0.010000,0.030260,0,0.018840,0.024710
286_3VLB.A,0.000000,0.000000,0.004980,0,0.008529,0.024481
287_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
288_3VLB.A,0.000000,0.000000,0.006540,0,0.010377,0.024433
289_3VLB.A,0.000000,0.010000,0.019320,0,0.008954,0.025053
290_3VLB.A,0.000000,0.010000,0.003220,0,0.006560,0.025567
291_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
292_3VLB.A,0.000000,0.010000,0.009080,0,0.008892,0.025379
293_3VLB.A,0.000000,0.020000,0.014640,0,0.009463,0.026260
294_3VLB.A,0.000000,0.010000,0.011030,0,0.008851,0.025316
295_3VLB.A,0.000000,0.000000,0.000290,0,0.004152,0.024626
296_3VLB.A,0.000000,0.010000,0.011910,0,0.008767,0.025288
297_3VLB.A,0.000000,0.010000,0.023420,0,0.008877,0.024924
298_3VLB.A,0.000000,0.010000,0.068220,1,0.018499,0.023554
299_3VLB.A,0.000000,0.010000,0.031520,0,0.013018,0.024671
300_3VLB.A,0.000000,0.000000,0.006930,0,0.011233,0.024421
301_3VLB.A,0.000000,0.010000,0.017470,0,0.008943,0.025112
302_3VLB.A,0.000000,0.010000,0.038550,0,0.017857,0.024453
303_3VLB.A,0.000000,0.030000,0.030350,0,0.019550,0.026826
304_3VLB.A,0.000000,0.010000,0.057580,0,0.020090,0.023872
305_3VLB.A,0.000000,0.020000,0.081690,0,0.036305,0.024131
306_3VLB.A,0.000000,0.070000,0.124540,0,0.047568,0.028084
307_3VLB.A,0.000000,0.040000,0.171380,0,0.056612,0.023399
308_3VLB.A,0.000000,0.040000,0.169820,0,0.045171,0.023446
309_3VLB.A,0.000000,0.000000,0.128730,0,0.048378,0.020936
310_3VLB.A,0.000000,0.010000,0.040500,0,0.017857,0.024393
311_3VLB.A,0.000000,0.000000,0.004880,0,0.008529,0.024484
312_3VLB.A,0.000000,0.000000,0.002150,0,0.007103,0.024569
313_3VLB.A,0.000000,0.000000,0.000590,0,0.004210,0.024617
314_3VLB.A,0.129000,0.000000,0.010740,0,0.032041,0.016225
315_3VLB.A,0.676000,0.010000,0.046950,0,0.113491,0.002849
316_3VLB.A,0.458000,0.010000,0.046360,0,0.080191,0.005707
317_3VLB.A,0.000000,0.010000,0.042460,0,0.018849,0.024332
318_3VLB.A,0.000000,0.000000,0.048800,0,0.029812,0.023163
319_3VLB.A,0.000000,0.110000,0.101020,1,0.055653,0.034068
320_3VLB.A,0.000000,0.070000,0.149030,1,0.046036,0.027232
321_3VLB.A,0.000000,0.850000,0.153520,1,0.396938,0.428633
322_3VLB.A,0.000000,0.810000,0.222620,1,0.316623,0.366854
323_3VLB.A,0.000000,0.410000,0.109410,1,0.069683,0.110209
324_3VLB.A,0.000000,0.330000,0.073490,0,0.055537,0.084710
325_3VLB.A,0.000000,0.000000,0.061590,0,0.035764,0.022792
326_3VLB.A,0.000000,0.000000,0.050460,0,0.029812,0.023115
327_3VLB.A,0.000000,0.000000,0.025860,0,0.017319,0.023844
328_3VLB.A,0.000000,0.000000,0.011610,0,0.014650,0.024277
329_3VLB.A,0.000000,0.050000,0.046650,0,0.022458,0.028531
330_3VLB.A,0.000000,0.000000,0.000200,0,0.004172,0.024629
331_3VLB.A,0.000000,0.020000,0.036110,0,0.021281,0.025559
332_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
333_3VLB.A,0.000000,0.000000,0.003120,0,0.005288,0.024539
334_3VLB.A,0.000000,0.000000,0.002150,0,0.007103,0.024569
335_3VLB.A,0.000000,0.030000,0.049190,0,0.021953,0.026197
336_3VLB.A,0.000000,0.020000,0.029470,0,0.010670,0.025774
337_3VLB.A,0.000000,0.010000,0.031910,0,0.012592,0.024658
338_3VLB.A,0.000000,0.010000,0.058460,0,0.020315,0.023846
339_3VLB.A,0.000000,0.060000,0.033570,0,0.020268,0.030217
340_3VLB.A,0.000000,0.040000,0.038060,0,0.021181,0.027681
341_3VLB.A,0.000000,0.000000,0.008390,0,0.010119,0.024376
342_3VLB.A,0.000000,0.040000,0.063540,0,0.021574,0.026808
343_3VLB.A,0.000000,0.000000,0.007910,0,0.010119,0.024391
344_3VLB.A,0.000000,0.000000,0.044800,0,0.029812,0.023281
345_3VLB.A,0.000000,0.000000,0.025770,0,0.017319,0.023847
346_3VLB.A,0.000000,0.420000,0.061290,0,0.085522,0.120879
347_3VLB.A,0.000000,0.000000,0.005270,0,0.008964,0.024472
348_3VLB.A,0.000000,0.000000,0.000390,0,0.004210,0.024623
349_3VLB.A,0.000000,0.000000,0.031910,0,0.021894,0.023663
350_3VLB.A,0.083000,0.000000,0.084230,0,0.038810,0.017076
351_3VLB.A,0.281000,0.450000,0.168650,1,0.215790,0.052427
352_3VLB.A,0.281000,0.530000,0.140640,0,0.225863,0.074440
353_3VLB.A,0.598000,0.060000,0.134100,0,0.154097,0.004029
354_3VLB.A,0.281000,0.060000,0.143080,0,0.126401,0.010895
355_3VLB.A,1.000000,0.030000,0.049680,0,0.215510,0.001099
356_3VLB.A,0.213000,0.060000,0.024990,0,0.052001,0.015698
357_3VLB.A,0.000000,0.000000,0.002830,0,0.005007,0.024548
358_3VLB.A,0.000000,0.000000,0.004980,0,0.008529,0.024481
359_3VLB.A,0.000000,0.000000,0.000390,0,0.004210,0.024623
360_3VLB.A,0.000000,0.000000,0.000590,0,0.004210,0.024617
361_3VLB.A,0.000000,0.000000,0.002930,0,0.005007,0.024544
362_3VLB.A,0.000000,0.460000,0.071830,0,0.079893,0.138377
363_3VLB.A,0.000000,0.120000,0.087640,0,0.047109,0.036083
364_3VLB.A,0.000000,0.050000,0.079740,0,0.035617,0.027369
365_3VLB.A,0.000000,0.020000,0.079640,0,0.035999,0.024194
366_3VLB.A,0.000000,0.020000,0.086670,0,0.036240,0.023980
367_3VLB.A,0.000000,0.020000,0.117310,0,0.039588,0.023070
368_3VLB.A,0.000000,0.030000,0.077100,0,0.037220,0.025292
369_3VLB.A,0.000000,0.030000,0.157920,0,0.047606,0.022839
370_3VLB.A,0.000000,0.000000,0.004980,0,0.008529,0.024481
371_3VLB.A,0.000000,0.000000,0.006440,0,0.010377,0.024436
372_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
373_3VLB.A,0.000000,0.000000,0.002440,0,0.005007,0.024560
374_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
375_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
376_3VLB.A,0.000000,0.000000,0.000200,0,0.004172,0.024629
377_3VLB.A,0.000000,0.000000,0.057880,0,0.031341,0.022899
378_3VLB.A,0.000000,0.000000,0.000200,0,0.004172,0.024629
379_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
380_3VLB.A,0.000000,0.000000,0.029380,0,0.017394,0.023739
381_3VLB.A,0.000000,0.090000,0.048700,0,0.019665,0.033520
382_3VLB.A,0.000000,0.000000,0.003030,0,0.005007,0.024541
383_3VLB.A,0.000000,0.000000,0.000200,0,0.004172,0.024629
384_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
385_3VLB.A,0.000000,0.000000,0.000200,0,0.004172,0.024629
386_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
387_3VLB.A,0.000000,0.000000,0.001660,0,0.004179,0.024584
388_3VLB.A,0.000000,0.000000,0.031910,0,0.021894,0.023663
389_3VLB.A,0.000000,0.020000,0.066370,0,0.023374,0.024602
390_3VLB.A,0.000000,0.010000,0.069390,0,0.017304,0.023519
391_3VLB.A,0.000000,0.010000,0.072910,0,0.023742,0.023415
392_3VLB.A,0.000000,0.010000,0.034550,0,0.016036,0.024576
393_3VLB.A,0.000000,0.000000,0.000100,0,0.003913,0.024632
394_3VLB.A,0.000000,0.000000,0.000000,0,0.004461,0.024635
395_3VLB.A,0.000000,0.000000,0.025860,0,0.017319,0.023844
396_3VLB.A,0.000000,0.050000,0.056610,0,0.023437,0.028176
397_3VLB.A,0.000000,0.640000,0.045380,0,0.080776,0.262224
398_3VLB.A,0.000000,0.000000,0.047920,0,0.029812,0.023189
399_3VLB.A,0.000000,0.000000,0.023230,0,0.016950,0.023924
400_3VLB.A,0.000000,0.130000,0.075640,1,0.043899,0.038146
401_3VLB.A,0.000000,0.730000,0.097890,1,0.145406,0.326894
402_3VLB.A,0.000000,0.320000,0.113800,0,0.064207,0.077674
403_3VLB.A,0.000000,0.790000,0.214620,1,0.343380,0.349815
404_3VLB.A,0.000000,0.000000,0.042460,1,0.029812,0.023350
405_3VLB.A,0.000000,0.220000,0.088820,0,0.050429,0.053942
406_3VLB.A,0.000000,0.000000,0.002240,0,0.007103,0.024566
407_3VLB.A,0.000000,0.200000,0.078860,0,0.058138,0.050403
408_3VLB.A,0.000000,0.040000,0.103940,1,0.041533,0.025478
409_3VLB.A,0.000000,0.000000,0.050260,0,0.029812,0.023121
410_3VLB.A,0.000000,0.030000,0.094180,0,0.045059,0.024753
411_3VLB.A,0.000000,0.030000,0.104330,0,0.043215,0.024438
412_3VLB.A,0.000000,0.010000,0.125710,0,0.031568,0.021903
7_3VLB.B,0.000000,0.020000,0.168350,0,0.047519,0.084918
8_3VLB.B,0.416000,0.010000,0.102570,0,0.074486,0.000000
9_3VLB.B,0.872000,0.000000,0.125350,0,0.214248,0.000000
10_3VLB.B,0.810000,0.150000,0.083020,0,0.101090,0.000000
11_3VLB.B,0.120000,0.500000,0.141880,0,0.094179,0.004156
12_3VLB.B,0.708000,0.900000,0.563630,0,0.549700,0.000000
13_3VLB.B,0.180000,0.940000,1.000000,1,0.727929,0.612118
14_3VLB.B,0.652000,0.250000,0.340310,0,0.220329,0.000000
15_3VLB.B,0.281000,0.060000,0.519130,0,0.180253,0.000040
16_3VLB.B,0.117000,0.020000,0.167820,0,0.071215,0.001111
17_3VLB.B,0.079000,0.010000,0.360330,0,0.073685,0.019908
18_3VLB.B,0.000000,0.000000,0.158210,0,0.046294,0.074141
19_3VLB.B,0.131000,0.010000,0.190800,0,0.081674,0.000758
20_3VLB.B,0.051000,0.010000,0.116270,0,0.018847,0.008624
21_3VLB.B,0.000000,0.000000,0.058460,0,0.069522,0.035447
22_3VLB.B,0.031000,0.020000,0.299890,0,0.043867,0.074385
23_3VLB.B,0.000000,0.000000,0.010200,0,0.014114,0.024591
24_3VLB.B,0.110000,0.220000,0.640660,0,0.183047,0.103207
25_3VLB.B,0.000000,0.000000,0.012250,0,0.014331,0.024978
26_3VLB.B,1.000000,0.630000,0.625260,0,0.386339,0.000000
27_3VLB.B,0.000000,0.000000,0.073610,0,0.048470,0.039721
28_3VLB.B,0.068000,0.880000,0.830210,1,0.158518,0.959159
29_3VLB.B,0.000000,0.000000,0.271380,0,0.096157,0.162318
30_3VLB.B,0.173000,0.510000,0.262160,0,0.431721,0.001490
31_3VLB.B,0.117000,0.980000,0.482520,0,0.461503,0.255743
32_3VLB.B,0.079000,0.980000,0.230820,0,0.407835,0.168237
33_3VLB.B,0.117000,0.920000,0.067090,0,0.277356,0.010806
34_3VLB.B,0.079000,0.760000,0.058330,0,0.094562,0.024229
35_3VLB.B,0.117000,0.220000,0.042460,0,0.076632,0.000827
36_3VLB.B,0.083000,0.060000,0.034370,0,0.016751,0.001622
37_3VLB.B,0.000000,0.000000,0.016720,0,0.022071,0.025843
38_3VLB.B,0.416000,0.890000,0.026200,0,0.312983,0.000000
39_3VLB.B,0.000000,0.000000,0.001250,0,0.004184,0.022970
40_3VLB.B,0.000000,0.000000,0.021860,0,0.016887,0.026872
41_3VLB.B,0.279000,0.780000,0.125290,0,0.138544,0.000023
42_3VLB.B,0.368000,0.080000,0.102770,0,0.090836,0.000000
43_3VLB.B,0.068000,0.040000,0.098230,0,0.024188,0.004385
44_3VLB.B,0.281000,0.070000,0.248140,0,0.182743,0.000005
45_3VLB.B,0.068000,0.010000,0.160310,0,0.047895,0.006414
46_3VLB.B,0.051000,0.010000,0.124960,0,0.019285,0.009224
47_3VLB.B,0.051000,0.030000,0.053590,0,0.011678,0.005676
48_3VLB.B,0.197000,0.010000,0.022380,0,0.049288,0.000017
49_3VLB.B,0.000000,0.000000,0.003420,0,0.006160,0.023353
50_3VLB.B,0.000000,0.000000,0.004810,0,0.012059,0.023602
51_3VLB.B,0.000000,0.000000,0.000260,0,0.004215,0.022797
52_3VLB.B,0.400000,0.000000,0.017320,0,0.076955,0.000000
53_3VLB.B,0.000000,0.000000,0.000130,0,0.004112,0.022774
54_3VLB.B,0.386000,0.010000,0.007700,0,0.108172,0.000000
55_3VLB.B,0.000000,0.000000,0.005270,0,0.008788,0.023685
56_3VLB.B,0.282000,0.010000,0.012380,0,0.071674,0.000001
57_3VLB.B,0.000000,0.000000,0.030350,0,0.021689,0.028661
58_3VLB.B,0.117000,0.070000,0.033250,0,0.021262,0.000461
59_3VLB.B,0.079000,0.160000,0.056090,0,0.039408,0.003140
60_3VLB.B,0.000000,0.640000,0.104810,0,0.099276,0.319070
61_3VLB.B,0.000000,0.990000,0.180790,1,0.592507,0.736803
62_3VLB.B,0.000000,0.950000,0.313580,1,0.421780,0.873228
63_3VLB.B,0.000000,0.890000,0.278690,0,0.437953,0.810407
64_3VLB.B,0.031000,0.000000,0.223780,0,0.057959,0.039782
65_3VLB.B,0.000000,0.000000,0.014550,0,0.013718,0.025419
66_3VLB.B,0.000000,0.000000,0.018040,0,0.016139,0.026103
67_3VLB.B,0.046000,0.000000,0.262560,0,0.071628,0.030842
68_3VLB.B,0.000000,0.000000,0.000860,0,0.004184,0.022901
69_3VLB.B,0.000000,0.000000,0.157880,0,0.046294,0.073965
70_3VLB.B,0.000000,0.000000,0.000330,0,0.004215,0.022809
71_3VLB.B,0.000000,0.000000,0.119560,0,0.046914,0.055907
72_3VLB.B,0.000000,0.000000,0.123770,0,0.047208,0.057667
73_3VLB.B,0.031000,0.130000,0.262490,0,0.058404,0.080326
74_3VLB.B,0.031000,0.050000,0.204560,0,0.038762,0.040574
75_3VLB.B,0.000000,0.020000,0.166110,0,0.045401,0.083568
76_3VLB.B,0.000000,0.010000,0.187440,0,0.042721,0.094286
77_3VLB.B,0.000000,0.010000,0.034890,0,0.015520,0.030663
78_3VLB.B,0.000000,0.010000,0.028510,0,0.009426,0.029216
79_3VLB.B,0.000000,0.000000,0.004350,0,0.006112,0.023519
80_3VLB.B,0.000000,0.010000,0.021660,0,0.008987,0.027737
81_3VLB.B,0.000000,0.010000,0.033840,0,0.015520,0.030420
82_3VLB.B,0.000000,0.000000,0.013760,0,0.014281,0.025267
83_3VLB.B,0.000000,0.010000,0.028050,0,0.009426,0.029115
84_3VLB.B,0.000000,0.010000,0.015930,0,0.008852,0.026556
85_3VLB.B,0.000000,0.000000,0.000000,0,0.004442,0.022752
86_3VLB.B,0.000000,0.020000,0.011780,0,0.009861,0.026600
87_3VLB.B,0.000000,0.000000,0.004480,0,0.006112,0.023542
88_3VLB.B,0.031000,0.010000,0.011390,0,0.003810,0.008098
89_3VLB.B,0.000000,0.000000,0.000330,0,0.004215,0.022809
90_3VLB.B,0.079000,0.010000,0.012510,0,0.013626,0.001342
91_3VLB.B,0.000000,0.000000,0.013830,0,0.014119,0.025280
92_3VLB.B,0.000000,0.010000,0.017580,0,0.008979,0.026891
93_3VLB.B,0.000000,0.000000,0.029100,0,0.017774,0.028391
94_3VLB.B,0.000000,0.100000,0.026600,0,0.021029,0.038746
95_3VLB.B,0.000000,0.080000,0.038580,0,0.021143,0.039700
96_3VLB.B,0.000000,0.100000,0.049310,0,0.031845,0.045919
97_3VLB.B,0.000000,0.060000,0.082760,0,0.033975,0.051702
98_3VLB.B,0.000000,0.000000,0.055630,0,0.030660,0.034699
99_3VLB.B,0.000000,0.080000,0.103560,0,0.040500,0.064253
100_3VLB.B,0.000000,0.000000,0.002110,0,0.006984,0.023121
101_3VLB.B,0.000000,0.000000,0.023770,0,0.016887,0.027265
102_3VLB.B,0.000000,0.000000,0.000000,0,0.004442,0.022752
103_3VLB.B,0.000000,0.000000,0.000200,0,0.004215,0.022786
104_3VLB.B,0.000000,0.000000,0.000000,0,0.004442,0.022752
105_3VLB.B,0.000000,0.000000,0.145960,1,0.046217,0.067837
106_3VLB.B,0.000000,0.000000,0.004670,0,0.006112,0.023577
107_3VLB.B,0.000000,0.080000,0.452700,1,0.095719,0.511920
108_3VLB.B,0.000000,0.000000,0.009220,0,0.013961,0.024408
109_3VLB.B,0.000000,0.000000,0.029030,0,0.017774,0.028376
110_3VLB.B,0.000000,0.020000,0.026600,0,0.010531,0.029766
111_3VLB.B,0.000000,0.020000,0.074860,0,0.035387,0.042806
112_3VLB.B,0.000000,0.010000,0.216140,0,0.039409,0.115241
113_3VLB.B,0.000000,0.030000,0.486140,0,0.124006,0.534495
114_3VLB.B,0.000000,0.020000,0.335180,0,0.068157,0.254517
115_3VLB.B,0.000000,0.090000,0.654880,0,0.091190,0.840305
116_3VLB.B,0.000000,0.160000,0.396080,0,0.141780,0.469672
117_3VLB.B,0.000000,0.130000,0.036870,0,0.034115,0.046148
118_3VLB.B,0.000000,0.000000,0.040750,0,0.029907,0.031011
119_3VLB.B,0.000000,0.000000,0.225030,1,0.084407,0.118889
120_3VLB.B,0.000000,0.000000,0.000070,0,0.003947,0.022764
121_3VLB.B,0.000000,0.000000,0.043390,1,0.029817,0.031636
122_3VLB.B,0.000000,0.000000,0.000000,0,0.004442,0.022752
123_3VLB.B,0.000000,0.000000,0.064390,0,0.037099,0.037064
124_3VLB.B,0.000000,0.000000,0.001710,0,0.004483,0.023050
125_3VLB.B,0.000000,0.000000,0.008820,0,0.009917,0.024334
126_3VLB.B,0.000000,0.020000,0.080520,0,0.037041,0.044654
127_3VLB.B,0.000000,0.180000,0.066760,0,0.046838,0.067568
128_3VLB.B,0.000000,0.080000,0.144380,0,0.049158,0.086292
129_3VLB.B,0.000000,0.960000,0.191720,1,0.448422,0.733491
130_3VLB.B,0.000000,0.000000,0.142340,0,0.047374,0.066071
131_3VLB.B,0.000000,0.360000,0.200340,1,0.154786,0.275385
132_3VLB.B,0.000000,0.160000,0.184410,1,0.170665,0.145014
